# step x_cm g psi1_integral psi2_integral
123 2.46 21 -2.40466e-42 -1.77274e-40
123 2.46 22 -7.17711e-76 -5.47949e-74
123 2.46 23 -4.63893e-121 -3.66105e-119
123 2.46 24 -6.5139e-178 -5.30514e-176
123 2.46 25 -1.99243e-246 -1.67201e-244
123 2.46 26 4.94066e-324 -4.94066e-324
123 2.46 27 0 0
123 2.46 28 0 0
123 2.46 29 0 0
123 2.46 30 0 0
123 2.46 31 0 0
123 2.46 32 0 0
123 2.46 33 0 0
123 2.46 34 0 0
123 2.46 35 0 0
123 2.46 36 0 0
123 2.46 37 0 0
123 2.46 38 0 0
123 2.46 39 0 0
123 2.46 40 0 0
123 2.46 41 0 0
123 2.46 42 0 0
123 2.46 43 0 0
123 2.46 44 0 0
123 2.46 45 0 0
123 2.46 46 0 0
123 2.46 47 0 0
123 2.46 48 0 0
123 2.46 49 0 0
124 2.48 0 2.28026e-11 9.08183e-12
124 2.48 1 6.58668e-11 2.36666e-11
124 2.48 2 1.23413e-10 1.8013e-11
124 2.48 3 7.22025e-11 -6.18275e-11
124 2.48 4 5.8713e-11 9.8375e-11
124 2.48 5 1.7001e-09 1.24353e-09
124 2.48 6 3.02487e-09 -2.21938e-10
124 2.48 7 7.40849e-11 -1.02531e-09
124 2.48 8 3.09855e-08 2.6923e-08
124 2.48 9 4.94534e-08 -1.72542e-08
124 2.48 10 2.56092e-08 4.17472e-08
124 2.48 11 8.65169e-07 6.22488e-07
124 2.48 12 7.05346e-07 -8.11003e-07
124 2.48 13 1.65717e-06 2.6702e-06
124 2.48 14 2.57072e-05 1.67209e-05
124 2.48 15 4.89091e-05 4.56306e-06
124 2.48 16 2.80734e-05 -1.59474e-05
124 2.48 17 3.45433e-06 -7.48133e-06
124 2.48 18 -6.22578e-09 -4.23611e-07
124 2.48 19 -2.47671e-10 -1.69177e-08
124 2.48 20 -1.59886e-20 -1.13586e-18
124 2.48 21 -2.21867e-42 -1.63563e-40
124 2.48 22 -6.64005e-76 -5.06946e-74
124 2.48 23 -4.30253e-121 -3.39556e-119
124 2.48 24 -6.05543e-178 -4.93175e-176
124 2.48 25 -1.85613e-246 -1.55763e-244
124 2.48 26 4.94066e-324 -4.94066e-324
124 2.48 27 0 0
124 2.48 28 0 0
124 2.48 29 0 0
124 2.48 30 0 0
124 2.48 31 0 0
124 2.48 32 0 0
124 2.48 33 0 0
124 2.48 34 0 0
124 2.48 35 0 0
124 2.48 36 0 0
124 2.48 37 0 0
124 2.48 38 0 0
124 2.48 39 0 0
124 2.48 40 0 0
124 2.48 41 0 0
124 2.48 42 0 0
124 2.48 43 0 0
124 2.48 44 0 0
124 2.48 45 0 0
124 2.48 46 0 0
124 2.48 47 0 0
124 2.48 48 0 0
124 2.48 49 0 0
125 2.5 0 2.52617e-11 9.7816e-12
125 2.5 1 6.91333e-11 2.31952e-11
125 2.5 2 1.19754e-10 1.25056e-11
125 2.5 3 4.9334e-11 -7.23155e-11
125 2.5 4 1.10775e-10 1.76024e-10
125 2.5 5 1.89753e-09 1.27018e-09
125 2.5 6 2.82834e-09 -5.62883e-10
125 2.5 7 3.26054e-10 -5.58216e-11
125 2.5 8 3.42293e-08 2.78534e-08
125 2.5 9 4.4863e-08 -2.40169e-08
125 2.5 10 3.85991e-08 6.58259e-08
125 2.5 11 9.15721e-07 6.18915e-07
125 2.5 12 6.01117e-07 -9.07453e-07
125 2.5 13 2.04707e-06 3.17878e-06
125 2.5 14 2.69074e-05 1.68294e-05
125 2.5 15 4.87886e-05 3.61573e-06
125 2.5 16 2.69719e-05 -1.59912e-05
125 2.5 17 3.1342e-06 -7.06638e-06
125 2.5 18 -5.66713e-09 -3.85703e-07
125 2.5 19 -2.27091e-10 -1.55119e-08
125 2.5 20 -1.47079e-20 -1.04488e-18
125 2.5 21 -2.04706e-42 -1.50912e-40
125 2.5 22 -6.14318e-76 -4.69011e-74
125 2.5 23 -3.99052e-121 -3.14933e-119
125 2.5 24 -5.62922e-178 -4.58463e-176
125 2.5 25 -1.72915e-246 -1.45107e-244
125 2.5 26 4.94066e-324 -4.94066e-324
125 2.5 27 0 0
125 2.5 28 0 0
125 2.5 29 0 0
125 2.5 30 0 0
125 2.5 31 0 0
125 2.5 32 0 0
125 2.5 33 0 0
125 2.5 34 0 0
125 2.5 35 0 0
125 2.5 36 0 0
125 2.5 37 0 0
125 2.5 38 0 0
125 2.5 39 0 0
125 2.5 40 0 0
125 2.5 41 0 0
125 2.5 42 0 0
125 2.5 43 0 0
125 2.5 44 0 0
125 2.5 45 0 0
125 2.5 46 0 0
125 2.5 47 0 0
125 2.5 48 0 0
125 2.5 49 0 0
126 2.52 0 2.73198e-11 1.02794e-11
126 2.52 1 7.12923e-11 2.24351e-11
126 2.52 2 1.13908e-10 6.16871e-12
126 2.52 3 2.63413e-11 -7.87017e-11
126 2.52 4 1.80204e-10 2.59895e-10
126 2.52 5 2.08905e-09 1.27777e-09
126 2.52 6 2.57666e-09 -9.23375e-10
126 2.52 7 7.65903e-10 1.08342e-09
126 2.52 8 3.74239e-08 2.84305e-08
126 2.52 9 3.9671e-08 -3.05837e-08
126 2.52 10 5.45846e-08 9.19213e-08
126 2.52 11 9.63159e-07 6.08311e-07
126 2.52 12 4.93432e-07 -9.92755e-07
126 2.52 13 2.48162e-06 3.70486e-06
126 2.52 14 2.80942e-05 1.68873e-05
126 2.52 15 4.86053e-05 2.67422e-06
126 2.52 16 2.58831e-05 -1.59969e-05
126 2.52 17 2.83556e-06 -6.66469e-06
126 2.52 18 -5.15845e-09 -3.51179e-07
126 2.52 19 -2.0822e-10 -1.42229e-08
126 2.52 20 -1.35299e-20 -9.61191e-19
126 2.52 21 -1.88872e-42 -1.39239e-40
126 2.52 22 -5.68348e-76 -4.33915e-74
126 2.52 23 -3.70114e-121 -2.92095e-119
126 2.52 24 -5.23301e-178 -4.26194e-176
126 2.52 25 -1.61086e-246 -1.3518e-244
126 2.52 26 4.94066e-324 -4.94066e-324
126 2.52 27 0 0
126 2.52 28 0 0
126 2.52 29 0 0
126 2.52 30 0 0
126 2.52 31 0 0
126 2.52 32 0 0
126 2.52 33 0 0
126 2.52 34 0 0
126 2.52 35 0 0
126 2.52 36 0 0
126 2.52 37 0 0
126 2.52 38 0 0
126 2.52 39 0 0
126 2.52 40 0 0
126 2.52 41 0 0
126 2.52 42 0 0
126 2.52 43 0 0
126 2.52 44 0 0
126 2.52 45 0 0
126 2.52 46 0 0
126 2.52 47 0 0
126 2.52 48 0 0
126 2.52 49 0 0
127 2.54 0 2.89032e-11 1.05935e-11
127 2.54 1 7.24074e-11 2.14573e-11
127 2.54 2 1.05579e-10 -1.23569e-12
127 2.54 3 5.14954e-12 -7.92272e-11
127 2.54 4 2.66758e-10 3.47286e-10
127 2.54 5 2.27048e-09 1.26369e-09
127 2.54 6 2.275e-09 -1.28485e-09
127 2.54 7 1.40895e-09 2.38019e-09
127 2.54 8 4.05074e-08 2.85981e-08
127 2.54 9 3.39756e-08 -3.67584e-08
127 2.54 10 7.36786e-08 1.19857e-07
127 2.54 11 1.0067e-06 5.90217e-07
127 2.54 12 3.84016e-07 -1.06476e-06
127 2.54 13 2.96101e-06 4.24561e-06
127 2.54 14 2.92641e-05 1.68943e-05
127 2.54 15 4.83609e-05 1.74158e-06
127 2.54 16 2.4809e-05 -1.59663e-05
127 2.54 17 2.55742e-06 -6.27662e-06
127 2.54 18 -4.69531e-09 -3.19737e-07
127 2.54 19 -1.90918e-10 -1.3041e-08
127 2.54 20 -1.24462e-20 -8.84202e-19
127 2.54 21 -1.74263e-42 -1.28469e-40
127 2.54 22 -5.25817e-76 -4.01444e-74
127 2.54 23 -3.43274e-121 -2.70912e-119
127 2.54 24 -4.86469e-178 -3.96197e-176
127 2.54 25 -1.50066e-246 -1.25932e-244
127 2.54 26 4.94066e-324 -4.94066e-324
127 2.54 27 0 0
127 2.54 28 0 0
127 2.54 29 0 0
127 2.54 30 0 0
127 2.54 31 0 0
127 2.54 32 0 0
127 2.54 33 0 0
127 2.54 34 0 0
127 2.54 35 0 0
127 2.54 36 0 0
127 2.54 37 0 0
127 2.54 38 0 0
127 2.54 39 0 0
127 2.54 40 0 0
127 2.54 41 0 0
127 2.54 42 0 0
127 2.54 43 0 0
127 2.54 44 0 0
127 2.54 45 0 0
127 2.54 46 0 0
127 2.54 47 0 0
127 2.54 48 0 0
127 2.54 49 0 0
128 2.56 0 3.00202e-11 1.07625e-11
128 2.56 1 7.24666e-11 2.01495e-11
128 2.56 2 9.48838e-11 -8.86636e-12
128 2.56 3 -8.36057e-12 -7.32455e-11
128 2.56 4 3.6986e-10 4.35959e-10
128 2.56 5 2.43688e-09 1.22441e-09
128 2.56 6 1.93121e-09 -1.6287e-09
128 2.56 7 2.26818e-09 3.82053e-09
128 2.56 8 4.34141e-08 2.83048e-08
128 2.56 9 2.78934e-08 -4.23477e-08
128 2.56 10 9.59631e-08 1.49421e-07
128 2.56 11 1.04558e-06 5.64285e-07
128 2.56 12 2.74722e-07 -1.12143e-06
128 2.56 13 3.48518e-06 4.79811e-06
128 2.56 14 3.04135e-05 1.68507e-05
128 2.56 15 4.80572e-05 8.2073e-07
128 2.56 16 2.37511e-05 -1.5901e-05
128 2.56 17 2.29881e-06 -5.90244e-06
128 2.56 18 -4.27362e-09 -2.91103e-07
128 2.56 19 -1.75052e-10 -1.19573e-08
128 2.56 20 -1.14493e-20 -8.13379e-19
128 2.56 21 -1.60784e-42 -1.18532e-40
128 2.56 22 -4.86469e-76 -3.71403e-74
128 2.56 23 -3.1838e-121 -2.51266e-119
128 2.56 24 -4.52228e-178 -3.6831e-176
128 2.56 25 -1.398e-246 -1.17317e-244
128 2.56 26 4.94066e-324 -4.94066e-324
128 2.56 27 0 0
128 2.56 28 0 0
128 2.56 29 0 0
128 2.56 30 0 0
128 2.56 31 0 0
128 2.56 32 0 0
128 2.56 33 0 0
128 2.56 34 0 0
128 2.56 35 0 0
128 2.56 36 0 0
128 2.56 37 0 0
128 2.56 38 0 0
128 2.56 39 0 0
128 2.56 40 0 0
128 2.56 41 0 0
128 2.56 42 0 0
128 2.56 43 0 0
128 2.56 44 0 0
128 2.56 45 0 0
128 2.56 46 0 0
128 2.56 47 0 0
128 2.56 48 0 0
128 2.56 49 0 0
129 2.58 0 3.07318e-11 1.0825e-11
129 2.58 1 7.12112e-11 1.81329e-11
129 2.58 2 8.30838e-11 -1.41598e-11
129 2.58 3 -6.44751e-12 -6.17973e-11
129 2.58 4 4.88649e-10 5.24039e-10
129 2.58 5 2.58276e-09 1.15638e-09
129 2.58 6 1.55551e-09 -1.93675e-09
129 2.58 7 3.35372e-09 5.38792e-09
129 2.58 8 4.60762e-08 2.7508e-08
129 2.58 9 2.15589e-08 -4.71633e-08
129 2.58 10 1.21485e-07 1.8036e-07
129 2.58 11 1.07903e-06 5.30294e-07
129 2.58 12 1.6751e-07 -1.16088e-06
129 2.58 13 4.05382e-06 5.35938e-06
129 2.58 14 3.15387e-05 1.67566e-05
129 2.58 15 4.7696e-05 -8.55518e-08
129 2.58 16 2.27111e-05 -1.58029e-05
129 2.58 17 2.05876e-06 -5.54232e-06
129 2.58 18 -3.88969e-09 -2.65026e-07
129 2.58 19 -1.60505e-10 -1.09636e-08
129 2.58 20 -1.05322e-20 -7.48227e-19
129 2.58 21 -1.48347e-42 -1.09364e-40
129 2.58 22 -4.50065e-76 -3.4361e-74
129 2.58 23 -2.95291e-121 -2.33044e-119
129 2.58 24 -4.20398e-178 -3.42386e-176
129 2.58 25 -1.30236e-246 -1.09291e-244
129 2.58 26 4.94066e-324 -4.94066e-324
129 2.58 27 0 0
129 2.58 28 0 0
129 2.58 29 0 0
129 2.58 30 0 0
129 2.58 31 0 0
129 2.58 32 0 0
129 2.58 33 0 0
129 2.58 34 0 0
129 2.58 35 0 0
129 2.58 36 0 0
129 2.58 37 0 0
129 2.58 38 0 0
129 2.58 39 0 0
129 2.58 40 0 0
129 2.58 41 0 0
129 2.58 42 0 0
129 2.58 43 0 0
129 2.58 44 0 0
129 2.58 45 0 0
129 2.58 46 0 0
129 2.58 47 0 0
129 2.58 48 0 0
129 2.58 49 0 0
130 2.6 0 3.10571e-11 1.07408e-11
130 2.6 1 6.82565e-11 1.52328e-11
130 2.6 2 7.12181e-11 -1.7396e-11
130 2.6 3 -3.19549e-12 -4.41937e-11
130 2.6 4 6.21982e-10 6.0982e-10
130 2.6 5 2.70235e-09 1.05669e-09
130 2.6 6 1.16034e-09 -2.19168e-09
130 2.6 7 4.67223e-09 7.06248e-09
130 2.6 8 4.8425e-08 2.61749e-08
130 2.6 9 1.51229e-08 -5.10223e-08
130 2.6 10 1.5025e-07 2.1238e-07
130 2.6 11 1.10632e-06 4.88156e-07
130 2.6 12 6.44326e-08 -1.18137e-06
130 2.6 13 4.66639e-06 5.92641e-06
130 2.6 14 3.26365e-05 1.66127e-05
130 2.6 15 4.72796e-05 -9.74634e-07
130 2.6 16 2.16904e-05 -1.56738e-05
130 2.6 17 1.83634e-06 -5.19637e-06
130 2.6 18 -3.54015e-09 -2.41279e-07
130 2.6 19 -1.47167e-10 -1.00525e-08
130 2.6 20 -9.68855e-21 -6.88294e-19
130 2.6 21 -1.36873e-42 -1.00904e-40
130 2.6 22 -4.16385e-76 -3.17896e-74
130 2.6 23 -2.73876e-121 -2.16144e-119
130 2.6 24 -3.90807e-178 -3.18287e-176
130 2.6 25 -1.21326e-246 -1.01814e-244
130 2.6 26 4.94066e-324 -4.94066e-324
130 2.6 27 0 0
130 2.6 28 0 0
130 2.6 29 0 0
130 2.6 30 0 0
130 2.6 31 0 0
130 2.6 32 0 0
130 2.6 33 0 0
130 2.6 34 0 0
130 2.6 35 0 0
130 2.6 36 0 0
130 2.6 37 0 0
130 2.6 38 0 0
130 2.6 39 0 0
130 2.6 40 0 0
130 2.6 41 0 0
130 2.6 42 0 0
130 2.6 43 0 0
130 2.6 44 0 0
130 2.6 45 0 0
130 2.6 46 0 0
130 2.6 47 0 0
130 2.6 48 0 0
130 2.6 49 0 0
131 2.62 0 3.07893e-11 1.03238e-11
131 2.62 1 6.38486e-11 1.22707e-11
131 2.62 2 5.87301e-11 -2.11505e-11
131 2.62 3 1.9487e-12 -1.83168e-11
131 2.62 4 7.68381e-10 6.91571e-10
131 2.62 5 2.78995e-09 9.2351e-10
131 2.62 6 7.60081e-10 -2.37716e-09
131 2.62 7 6.22626e-09 8.82048e-09
131 2.62 8 5.03935e-08 2.42849e-08
131 2.62 9 8.75219e-09 -5.37487e-08
131 2.62 10 1.8222e-07 2.45141e-07
131 2.62 11 1.1268e-06 4.37935e-07
131 2.62 12 -3.22819e-08 -1.18134e-06
131 2.62 13 5.3221e-06 6.49617e-06
131 2.62 14 3.37035e-05 1.64199e-05
131 2.62 15 4.68099e-05 -1.84404e-06
131 2.62 16 2.06905e-05 -1.55156e-05
131 2.62 17 1.63062e-06 -4.86462e-06
131 2.62 18 -3.22192e-09 -2.19654e-07
131 2.62 19 -1.34937e-10 -9.21711e-09
131 2.62 20 -8.91248e-21 -6.33161e-19
131 2.62 21 -1.26285e-42 -9.30991e-41
131 2.62 22 -3.85225e-76 -2.94107e-74
131 2.62 23 -2.54014e-121 -2.00469e-119
131 2.62 24 -3.63299e-178 -2.95883e-176
131 2.62 25 -1.13025e-246 -9.48487e-245
131 2.62 26 4.94066e-324 -4.94066e-324
131 2.62 27 0 0
131 2.62 28 0 0
131 2.62 29 0 0
131 2.62 30 0 0
131 2.62 31 0 0
131 2.62 32 0 0
131 2.62 33 0 0
131 2.62 34 0 0
131 2.62 35 0 0
131 2.62 36 0 0
131 2.62 37 0 0
131 2.62 38 0 0
131 2.62 39 0 0
131 2.62 40 0 0
131 2.62 41 0 0
131 2.62 42 0 0
131 2.62 43 0 0
131 2.62 44 0 0
131 2.62 45 0 0
131 2.62 46 0 0
131 2.62 47 0 0
131 2.62 48 0 0
131 2.62 49 0 0
132 2.64 0 2.97381e-11 9.58476e-12
132 2.64 1 5.85826e-11 9.77645e-12
132 2.64 2 4.49315e-11 -2.63712e-11
132 2.64 3 1.30342e-11 1.66581e-11
132 2.64 4 9.25975e-10 7.67378e-10
132 2.64 5 2.84017e-09 7.56463e-10
132 2.64 6 3.70993e-10 -2.47817e-09
132 2.64 7 8.01374e-09 1.0634e-08
132 2.64 8 5.19175e-08 2.18302e-08
132 2.64 9 2.62812e-09 -5.51727e-08
132 2.64 10 2.17272e-07 2.78163e-07
132 2.64 11 1.14152e-06 3.84528e-07
132 2.64 12 -4.46224e-08 -1.16374e-06
132 2.64 13 6.01993e-06 7.06562e-06
132 2.64 14 3.47366e-05 1.6179e-05
132 2.64 15 4.62895e-05 -2.69144e-06
132 2.64 16 1.97123e-05 -1.53301e-05
132 2.64 17 1.44072e-06 -4.54704e-06
132 2.64 18 -2.93221e-09 -1.99961e-07
132 2.64 19 -1.23723e-10 -8.45112e-09
132 2.64 20 -8.19858e-21 -5.82443e-19
132 2.64 21 -1.16517e-42 -8.58976e-41
132 2.64 22 -3.56396e-76 -2.72097e-74
132 2.64 23 -2.35593e-121 -1.8593e-119
132 2.64 24 -3.37727e-178 -2.75056e-176
132 2.64 25 -1.05293e-246 -8.83597e-245
132 2.64 26 4.94066e-324 -4.94066e-324
132 2.64 27 0 0
132 2.64 28 0 0
132 2.64 29 0 0
132 2.64 30 0 0
132 2.64 31 0 0
132 2.64 32 0 0
132 2.64 33 0 0
132 2.64 34 0 0
132 2.64 35 0 0
132 2.64 36 0 0
132 2.64 37 0 0
132 2.64 38 0 0
132 2.64 39 0 0
132 2.64 40 0 0
132 2.64 41 0 0
132 2.64 42 0 0
132 2.64 43 0 0
132 2.64 44 0 0
132 2.64 45 0 0
132 2.64 46 0 0
132 2.64 47 0 0
132 2.64 48 0 0
132 2.64 49 0 0
133 2.66 0 2.80177e-11 8.71743e-12
133 2.66 1 5.28254e-11 7.54842e-12
133 2.66 2 2.99361e-11 -3.17623e-11
133 2.66 3 3.65255e-11 5.98519e-11
133 2.66 4 1.09242e-09 8.35065e-10
133 2.66 5 2.84837e-09 5.56834e-10
133 2.66 6 1.15453e-11 -2.48111e-09
133 2.66 7 1.00272e-08 1.24705e-08
133 2.66 8 5.29474e-08 1.88434e-08
133 2.66 9 -2.68454e-09 -5.51307e-08
133 2.66 10 2.55039e-07 3.10435e-07
133 2.66 11 1.15211e-06 3.32757e-07
133 2.66 12 -4.09472e-08 -1.13118e-06
133 2.66 13 6.75863e-06 7.63173e-06
133 2.66 14 3.57329e-05 1.58914e-05
133 2.66 15 4.57205e-05 -3.51468e-06
133 2.66 16 1.87571e-05 -1.51192e-05
133 2.66 17 1.26575e-06 -4.24355e-06
133 2.66 18 -2.66847e-09 -1.82029e-07
133 2.66 19 -1.13441e-10 -7.74878e-09
133 2.66 20 -7.54184e-21 -5.35788e-19
133 2.66 21 -1.07504e-42 -7.92531e-41
133 2.66 22 -3.29725e-76 -2.51734e-74
133 2.66 23 -2.18507e-121 -1.72446e-119
133 2.66 24 -3.13955e-178 -2.55695e-176
133 2.66 25 -9.80893e-247 -8.23146e-245
133 2.66 26 4.94066e-324 -4.94066e-324
133 2.66 27 0 0
133 2.66 28 0 0
133 2.66 29 0 0
133 2.66 30 0 0
133 2.66 31 0 0
133 2.66 32 0 0
133 2.66 33 0 0
133 2.66 34 0 0
133 2.66 35 0 0
133 2.66 36 0 0
133 2.66 37 0 0
133 2.66 38 0 0
133 2.66 39 0 0
133 2.66 40 0 0
133 2.66 41 0 0
133 2.66 42 0 0
133 2.66 43 0 0
133 2.66 44 0 0
133 2.66 45 0 0
133 2.66 46 0 0
133 2.66 47 0 0
133 2.66 48 0 0
133 2.66 49 0 0
134 2.68 0 2.59278e-11 7.86937e-12
134 2.68 1 4.64635e-11 4.99882e-12
134 2.68 2 1.48204e-11 -3.52771e-11
134 2.68 3 7.34415e-11 1.09717e-10
134 2.68 4 1.26466e-09 8.9159e-10
134 2.68 5 2.81675e-09 3.43421e-10
134 2.68 6 -1.5352e-10 -2.38719e-09
134 2.68 7 1.22488e-08 1.42805e-08
134 2.68 8 5.35753e-08 1.57341e-08
134 2.68 9 -2.54426e-09 -5.37667e-08
134 2.68 10 2.95091e-07 3.41046e-07
134 2.68 11 1.15854e-06 2.82004e-07
134 2.68 12 -3.60534e-08 -1.08135e-06
134 2.68 13 7.53675e-06 8.19151e-06
134 2.68 14 3.66896e-05 1.55584e-05
134 2.68 15 4.51056e-05 -4.31177e-06
134 2.68 16 1.78257e-05 -1.48848e-05
134 2.68 17 1.10488e-06 -3.95399e-06
134 2.68 18 -2.42838e-09 -1.65701e-07
134 2.68 19 -1.04013e-10 -7.10479e-09
134 2.68 20 -6.93771e-21 -4.92869e-19
134 2.68 21 -9.91878e-43 -7.31225e-41
134 2.68 22 -3.05049e-76 -2.32895e-74
134 2.68 23 -2.0266e-121 -1.5994e-119
134 2.68 24 -2.91856e-178 -2.37697e-176
134 2.68 25 -9.13785e-247 -7.6683e-245
134 2.68 26 4.94066e-324 -4.94066e-324
134 2.68 27 0 0
134 2.68 28 0 0
134 2.68 29 0 0
134 2.68 30 0 0
134 2.68 31 0 0
134 2.68 32 0 0
134 2.68 33 0 0
134 2.68 34 0 0
134 2.68 35 0 0
134 2.68 36 0 0
134 2.68 37 0 0
134 2.68 38 0 0
134 2.68 39 0 0
134 2.68 40 0 0
134 2.68 41 0 0
134 2.68 42 0 0
134 2.68 43 0 0
134 2.68 44 0 0
134 2.68 45 0 0
134 2.68 46 0 0
134 2.68 47 0 0
134 2.68 48 0 0
134 2.68 49 0 0
135 2.7 0 2.36494e-11 7.00572e-12
135 2.7 1 3.92094e-11 1.8717e-12
135 2.7 2 1.15604e-12 -3.54433e-11
135 2.7 3 1.24562e-10 1.65127e-10
135 2.7 4 1.43773e-09 9.30896e-10
135 2.7 5 2.7557e-09 1.45263e-10
135 2.7 6 -1.29356e-10 -2.20256e-09
135 2.7 7 1.46365e-08 1.59697e-08
135 2.7 8 5.39089e-08 1.27781e-08
135 2.7 9 -2.18828e-09 -5.10848e-08
135 2.7 10 3.37028e-07 3.69383e-07
135 2.7 11 1.16028e-06 2.30617e-07
135 2.7 12 -2.98641e-08 -1.01127e-06
135 2.7 13 8.35262e-06 8.74201e-06
135 2.7 14 3.76041e-05 1.51816e-05
135 2.7 15 4.44473e-05 -5.0809e-06
135 2.7 16 1.69189e-05 -1.46288e-05
135 2.7 17 9.57272e-07 -3.67818e-06
135 2.7 18 -2.20982e-09 -1.50833e-07
135 2.7 19 -9.53683e-11 -6.51431e-09
135 2.7 20 -6.38197e-21 -4.53388e-19
135 2.7 21 -9.15151e-43 -6.74661e-41
135 2.7 22 -2.8222e-76 -2.15466e-74
135 2.7 23 -1.87962e-121 -1.4834e-119
135 2.7 24 -2.71312e-178 -2.20966e-176
135 2.7 25 -8.51267e-247 -7.14367e-245
135 2.7 26 4.94066e-324 -4.94066e-324
135 2.7 27 0 0
135 2.7 28 0 0
135 2.7 29 0 0
135 2.7 30 0 0
135 2.7 31 0 0
135 2.7 32 0 0
135 2.7 33 0 0
135 2.7 34 0 0
135 2.7 35 0 0
135 2.7 36 0 0
135 2.7 37 0 0
135 2.7 38 0 0
135 2.7 39 0 0
135 2.7 40 0 0
135 2.7 41 0 0
135 2.7 42 0 0
135 2.7 43 0 0
135 2.7 44 0 0
135 2.7 45 0 0
135 2.7 46 0 0
135 2.7 47 0 0
135 2.7 48 0 0
135 2.7 49 0 0
136 2.72 0 2.10736e-11 5.92251e-12
136 2.72 1 3.14402e-11 -6.43688e-13
136 2.72 2 -5.47066e-12 -3.21415e-11
136 2.72 3 1.90509e-10 2.25276e-10
136 2.72 4 1.60572e-09 9.47429e-10
136 2.72 5 2.66958e-09 -3.62469e-11
136 2.72 6 -9.04952e-11 -1.90878e-09
136 2.72 7 1.71484e-08 1.74747e-08
136 2.72 8 5.39019e-08 9.80607e-09
136 2.72 9 -1.69209e-09 -4.67382e-08
136 2.72 10 3.80492e-07 3.95091e-07
136 2.72 11 1.15664e-06 1.76892e-07
136 2.72 12 -2.23014e-08 -9.18194e-07
136 2.72 13 9.20435e-06 9.28035e-06
136 2.72 14 3.84739e-05 1.47629e-05
136 2.72 15 4.37481e-05 -5.8204e-06
136 2.72 16 1.60375e-05 -1.43531e-05
136 2.72 17 8.22146e-07 -3.41589e-06
136 2.72 18 -2.01087e-09 -1.37296e-07
136 2.72 19 -8.74421e-11 -5.9729e-09
136 2.72 20 -5.87073e-21 -4.17069e-19
136 2.72 21 -8.44359e-43 -6.22472e-41
136 2.72 22 -2.61099e-76 -1.99341e-74
136 2.72 23 -1.7433e-121 -1.37582e-119
136 2.72 24 -2.52214e-178 -2.05412e-176
136 2.72 25 -7.93027e-247 -6.65492e-245
136 2.72 26 4.94066e-324 -4.94066e-324
136 2.72 27 0 0
136 2.72 28 0 0
136 2.72 29 0 0
136 2.72 30 0 0
136 2.72 31 0 0
136 2.72 32 0 0
136 2.72 33 0 0
136 2.72 34 0 0
136 2.72 35 0 0
136 2.72 36 0 0
136 2.72 37 0 0
136 2.72 38 0 0
136 2.72 39 0 0
136 2.72 40 0 0
136 2.72 41 0 0
136 2.72 42 0 0
136 2.72 43 0 0
136 2.72 44 0 0
136 2.72 45 0 0
136 2.72 46 0 0
136 2.72 47 0 0
136 2.72 48 0 0
136 2.72 49 0 0
137 2.74 0 1.7905e-11 4.53931e-12
137 2.74 1 2.4469e-11 -1.33494e-12
137 2.74 2 -4.00924e-12 -2.57763e-11
137 2.74 3 2.71454e-10 2.88833e-10
137 2.74 4 1.76405e-09 9.41083e-10
137 2.74 5 2.55328e-09 -2.21065e-10
137 2.74 6 -3.69516e-11 -1.47576e-09
137 2.74 7 1.97495e-08 1.8768e-08
137 2.74 8 5.34824e-08 6.63255e-09
137 2.74 9 -1.05165e-09 -4.04367e-08
137 2.74 10 4.25172e-07 4.18025e-07
137 2.74 11 1.14681e-06 1.19122e-07
137 2.74 12 -1.32972e-08 -7.99603e-07
137 2.74 13 1.00899e-05 9.80373e-06
137 2.74 14 3.92968e-05 1.43042e-05
137 2.74 15 4.30107e-05 -6.52882e-06
137 2.74 16 1.5182e-05 -1.40595e-05
137 2.74 17 6.98736e-07 -3.16685e-06
137 2.74 18 -1.82977e-09 -1.24969e-07
137 2.74 19 -8.01746e-11 -5.47648e-09
137 2.74 20 -5.40045e-21 -3.83659e-19
137 2.74 21 -7.79042e-43 -5.7432e-41
137 2.74 22 -2.41559e-76 -1.84422e-74
137 2.74 23 -1.61687e-121 -1.27604e-119
137 2.74 24 -2.3446e-178 -1.90952e-176
137 2.74 25 -7.3877e-247 -6.19961e-245
137 2.74 26 4.94066e-324 -4.94066e-324
137 2.74 27 0 0
137 2.74 28 0 0
137 2.74 29 0 0
137 2.74 30 0 0
137 2.74 31 0 0
137 2.74 32 0 0
137 2.74 33 0 0
137 2.74 34 0 0
137 2.74 35 0 0
137 2.74 36 0 0
137 2.74 37 0 0
137 2.74 38 0 0
137 2.74 39 0 0
137 2.74 40 0 0
137 2.74 41 0 0
137 2.74 42 0 0
137 2.74 43 0 0
137 2.74 44 0 0
137 2.74 45 0 0
137 2.74 46 0 0
137 2.74 47 0 0
137 2.74 48 0 0
137 2.74 49 0 0
138 2.76 0 1.44375e-11 3.34611e-12
138 2.76 1 1.86323e-11 -1.82512e-12
138 2.76 2 -1.26671e-12 -1.49147e-11
138 2.76 3 3.66759e-10 3.53453e-10
138 2.76 4 1.90981e-09 9.15488e-10
138 2.76 5 2.39897e-09 -4.2767e-10
138 2.76 6 3.87109e-11 -8.82985e-10
138 2.76 7 2.24114e-08 1.98481e-08
138 2.76 8 5.25596e-08 3.07638e-09
138 2.76 9 -2.63373e-10 -3.19613e-08
